id,customer_name,key_person_name,customer_item_code,creator_email,quality,flat_or_raised,direct_or_reverse,thickness,num_colors,length,width,price,created_at,last_updated,artwork_image,status,quotation_block,action
1,(dummy) Wayne Enterprises,(dummy) Alice 97,BDA-61369,eric.brilliant@gmail.com,PU,Flat,Direct,0.0,3,390.0,540.0,14.0,2025-06-07 11:43:15.721238,2025-06-07 11:43:15.721238,uploads\artwork_images\20250607114315_artwork.jpg,-,"Quotation
1) Cost of PET (390.00 × 540.00): (PU, Flat, Direct, -, 3) = 14.00
2) Combination A: (390.00 / (284.00+6)) × (540.00 / (109.00+6)) = 1 × 4 = 4 (# per 1 pet)
   Combination B: [dim] (540.00 / (284.00+6)) × (390.00 / (109.00+6)) = 1 × 3 = 3 (# per 1 pet)
3) Cost per 1 label: 3.50
4) Tier quotation
Qty	Price
1,000	3850.00
3,000	3675.00
5,000	3605.00
10,000	3500.00
30,000	3325.00
50,000	3150.00
100,000	2975.00",created
2,fc_Avery Dennsion Vietnam Apparel Solutions Vietnam,Tran Huynh,HVY-36338,eric.brilliant@gmail.com,Silicon,Raised,Direct,0.2,2,250.0,340.0,22.0,2025-06-07 11:45:09.603891,2025-06-07 11:45:09.603891,uploads\artwork_images\20250607114509_artwork.jpg,-,"Quotation
1) Cost of PET (250.00 × 340.00): (Silicon, Raised, Direct, 0.2, 2) = 22.00
2) Combination A: (250.00 / (166.00+6)) × (340.00 / (188.00+6)) = 1 × 1 = 1 (# per 1 pet)
   Combination B: (340.00 / (166.00+6)) × (250.00 / (188.00+6)) = 1 × 1 = 1 (# per 1 pet)
3) Cost per 1 label: 22.00
4) Tier quotation
Qty	Price
1,000	24200.00
3,000	23100.00
5,000	22660.00
10,000	22000.00
30,000	20900.00
50,000	19800.00
100,000	18700.00",created
3,aaaaaaaaaaaa,1,XGK-57028,eric.brilliant@gmail.com,PU,Flat,Direct,0.0,1,390.0,540.0,10.0,2025-06-08 00:29:01.749399,2025-06-08 00:29:01.749399,uploads\artwork_images\20250608002901_artwork.jpg,-,"Quotation
1) Cost of PET (390.00 × 540.00): (PU, Flat, Direct, -, 1) = 10.00
2) Combination A: (390.00 / (218.00+6)) × (540.00 / (246.00+6)) = 1 × 2 = 2 (# per 1 pet)
   Combination B: (540.00 / (218.00+6)) × (390.00 / (246.00+6)) = 2 × 1 = 2 (# per 1 pet)
3) Cost per 1 label: 5.00
4) Tier quotation
Qty	Price
1,000	5500.00
3,000	5250.00
5,000	5150.00
10,000	5000.00
30,000	4750.00
50,000	4500.00
100,000	4250.00",created
4,my,uuuuuu,CEL-76959,eric.brilliant@gmail.com,PU,Flat,Direct,0.0,2,390.0,540.0,12.0,2025-06-08 08:46:10.400311,2025-06-08 08:46:10.400311,uploads\artwork_images\20250608084610_artwork.jpg,-,"Quotation
1) Cost of PET (390.00 × 540.00): (PU, Flat, Direct, -, 2) = 12.00
2) Combination A: (390.00 / (347.00+6)) × (540.00 / (118.00+6)) = 1 × 4 = 4 (# per 1 pet)
   Combination B: [dim] (540.00 / (347.00+6)) × (390.00 / (118.00+6)) = 1 × 3 = 3 (# per 1 pet)
3) Cost per 1 label: 3.00
4) Tier quotation
Qty	Price
1,000	3300.00
3,000	3150.00
5,000	3090.00
10,000	3000.00
30,000	2850.00
50,000	2700.00
100,000	2550.00",created
5,(dummy) Stark Industries,(dummy) Eve 6,RUK-99529,eric.brilliant@gmail.com,Silicon,Flat,Direct,0.0,3,390.0,540.0,26.0,2025-06-08 09:10:57.230071,2025-06-08 09:10:57.230071,uploads\artwork_images\20250608091057_artwork.jpg,-,"Quotation
1) Cost of PET (390.00 × 540.00): (Silicon, Flat, Direct, -, 3) = 26.00
2) Combination A: (390.00 / (180.00+6)) × (540.00 / (188.00+6)) = 2 × 2 = 4 (# per 1 pet)
   Combination B: (540.00 / (180.00+6)) × (390.00 / (188.00+6)) = 2 × 2 = 4 (# per 1 pet)
3) Cost per 1 label: 6.50
4) Tier quotation
Qty	Price
1,000	7150.00
3,000	6825.00
5,000	6695.00
10,000	6500.00
30,000	6175.00
50,000	5850.00
100,000	5525.00",created
